,SA1_code,apr20_test_daily_coverage
6177,21105128325,1.9765395894428153
6178,21105128326,0.6308755760368664
6179,21105128401,0.37057435090479934
6180,21105128402,1.0275094154249222
6181,21105128403,3.879285404310719
6182,21105128404,0.9258822538532805
6183,21105128405,2.1636003630063527
6185,21105128407,0.23655913978494622
6186,21105128408,1.1962956398440268
6187,21105128409,1.9579450418160096
6188,21105128410,0.09971342493937835
6189,21105128411,2.9529533857995327
6190,21105128412,0.8448807854137448
6191,21105128413,1.8374949385882033
6192,21105128414,2.097594313832696
6193,21105128415,1.06052544063851
6194,21105128416,1.3676592224979323
6195,21105128417,1.009766834032602
6196,21105128418,0.8265622891078418
6197,21105128419,1.9610310379013194
6198,21105128420,1.3926355902162355
6199,21105128421,6.123888404533566
6200,21105128422,1.485639686684073
6202,21105128424,1.1501774965272418
6203,21105128425,0.5182328190743338
6204,21105128426,0.680145388459791
6205,21105128427,1.8520778843359489
6206,21105128501,0.40873092524628163
6207,21105128502,0.4237674984783932
6208,21105128503,0.6585532746823071
6209,21105128504,1.0735520014457396
6210,21105128505,3.6244021573216645
6212,21105128507,0.14587025877348458
6213,21105128508,3.3011474345096334
6214,21105128509,1.3255060088551551
6215,21105128510,0.4177812745869394
6216,21105128511,0.49539170506912444
6219,21105128514,2.696879382889201
6220,21105128515,2.497983870967742
6221,21105128516,1.9178317581816762
6222,21105128517,2.247859237536657
6223,21105128518,8.983108966217932
6225,21105128520,4.140234415517062
6226,21105128521,2.0605047634965734
6227,21105128522,1.6759381171823569
6229,21105128524,0.8237087627294348
6230,21105128525,2.6498894227102876
6233,21105128602,0.7602706147661535
6234,21105128603,3.752173559762737
6236,21105128605,5.321542852200986
6237,21105128606,1.8682223747426219
6239,21105128608,4.829048632716555
6240,21105128609,31.752688172043012
6241,21105128610,0.09889547216736157
6243,21105128613,2.7374715741598585
6244,21105128614,0.22662217278457547
6245,21105128615,2.7558132362918646
6246,21105128616,1.3476055869637513
6248,21105128618,1.8032325129099323
6249,21105128619,0.35336573869494775
6251,21105128621,2.0090601354042215
6253,21105128623,1.4598214285714286
6254,21105128625,5.368796526054591
6255,21105128626,1.89651086240948
6256,21105128627,0.5029730935037907
6257,21105128628,2.7739347938588925
6259,21105128630,0.615043195688357
6260,21105128631,2.2685849648157177
6264,21105128635,5.520119720651813
6265,21105128636,0.5068711123969333
6266,21105128637,2.092511013215859
6267,21105128638,1.1648745519713264
6268,21105128639,2.56762171909437
6269,21105128640,2.4012522117871242
6273,21105128644,0.47412859926390993
6275,21105128646,2.5971600555641303
6276,21105128647,1.7575399947547863
6277,21105128648,2.4280940753116567
6278,21105128649,1.8074756784434203
6279,21105128650,1.1845003933910307
6280,21105128651,2.409274193548387
6281,21105128652,1.2702123315639036
6283,21105128654,5.516618851025121
6284,21105128655,3.456832044268377
6287,21201128701,1.9055792249949282
6288,21201128702,1.1418249299166896
6289,21201128703,4.511315136476427
6290,21201128705,1.1774930033878332
6291,21201128706,0.20486803519061583
6292,21201128707,1.2067250356322174
6294,21201128710,3.845326716294458
6295,21201128711,0.31209455256376073
6296,21201128712,0.24948473373915545
6297,21201128713,0.5432882414151926
6299,21201128715,1.2811998248430887
6300,21201128716,2.4681663837011882
6301,21201128717,0.6749555139845782
6302,21201128718,3.1362267272188147
6304,21201128720,1.138578309735805
6305,21201128721,0.38134866163349357
6306,21201128722,4.153186847436497
6307,21201128723,2.83
6310,21201128726,0.7964300571039594
6315,21201128805,1.8586414896407029
6318,21201128808,1.972166714244933
6319,21201128809,5.922854286165342
6320,21201128810,0.15328066710555188
6324,21201128814,7.431166081675859
6325,21201128815,0.48570621867720765
6326,21201128816,1.8567509145327568
6327,21201128817,0.24545550068298833
6333,21201128823,2.126332243853915
6334,21201128901,0.025806451612903226
6335,21201128902,0.7515989988876528
6339,21201128906,0.2126099706744868
6340,21201128907,1.8953111883918936
6341,21201128908,8.0359030435575
6342,21201128909,0.9162422184493492
6343,21201128910,3.1695438508064515
6345,21201128912,1.4127496159754225
6346,21201128913,9.824962569756362
6348,21201128915,0.8407258064516129
6353,21201128920,4.083617341681858
6356,21201128923,0.3022416621104429
6357,21201128924,0.1861229458307973
6358,21201128925,1.0994340690435767
6360,21201128927,8.061367127496158
6365,21201128932,0.2731089496886152
6366,21201128933,0.6823016564952049
6368,21201128935,1.3753925206965458
6372,21201128939,11.943548387096774
6373,21201128940,0.15998432806582213
6374,21201128941,3.7750000000000004
6375,21201128942,0.46278663039253787
6376,21201128943,4.204269449715371
6377,21201128944,0.7102747909199523
6381,21201128948,2.262795698924731
6382,21201128949,5.201549403098806
6383,21201128950,3.4905024165449032
6384,21201128951,1.3009255099290142
6385,21201128952,7.820650675489385
6386,21201128953,0.6239320664837156
6387,21201129001,1.6276825482521258
6388,21201129002,0.3990380628576167
6392,21201129006,2.209828157974073
6393,21201129007,0.5153958944281525
6394,21201129008,3.544380521882063
6395,21201129009,2.4296531879448735
6396,21201129010,4.036710349462365
6397,21201129011,3.0640278988666085
6400,21201129014,0.38862170087976544
6401,21201129015,0.9518345235163753
6402,21201129016,2.968413978494623
6404,21201129103,1.6446534997461046
6406,21201129105,0.9911300782394042
6407,21201129109,6.469463982536987
6408,21201129110,1.0049912191514927
6409,21201129111,0.5374292046294016
6410,21201129112,268.39516129032256
6411,21201129113,13.430254021270983
6413,21201129115,8.9772806104752
6414,21201129116,0.6628646111804195
6415,21201129117,1.2639130037466875
6416,21201129118,2.1001112347052278
6417,21201129119,0.8422119815668203
6420,21201129123,3.6842526471312484
6421,21201129124,3.4493158893438527
6422,21201129125,0.9884255390272438
6423,21201129126,1.0996679316888045
6424,21201129127,1.1717090763374074
6425,21201129128,1.3059681814186517
6426,21201129129,1.5124454033573644
6427,21201129130,1.051973457097925
6428,21201129131,1.0774055693410531
6429,21201129132,4.446771931412026
6430,21201129133,3.097246591982724
6432,21201129135,0.24945566609720965
6433,21201129136,0.5533001486844656
6434,21201129137,1.204877112135177
6435,21201129138,2.2065302911093627
6436,21201129139,0.8456455253768296
6439,21201129142,1.7953832494820952
6440,21201129206,0.5890880127439266
6441,21201129207,4.820315331641899
6442,21201129208,11.31285098602586
6443,21201129209,5.127457157258065
6444,21201129210,5.26079825041006
6445,21201129211,5.904506109271062
6446,21201129212,1.8430046605135704
6447,21201129214,0.4731396992674463
6448,21201129215,0.6854484484957257
6449,21201129216,2.7174288325491656
6450,21201129217,4.604216134823652
6451,21201129218,3.8026803151727386
6453,21201129220,0.7851812679945943
6454,21201129221,1.1888601217549506
6455,21201129222,1.628843771877861
6456,21201129223,1.5347635452552462
6457,21201129225,0.7582686810943242
6458,21201129227,1.3085457137765104
6459,21201129229,9.359584908696002
6460,21201129230,1.1701729780271155
6461,21201129231,2.5787073976974813
6462,21201129232,5.685099846390169
6463,21201129233,2.1940968240514533
6464,21201129235,1.5121153560279472
6466,21201129237,23.75978037062457
6467,21201129238,2.6014415691835047
6468,21201129239,1.3229569892473116
6469,21201129240,1.665216304076019
6471,21201129242,2.691509548225605
6473,21201129244,0.3708217778426507
6474,21201129245,0.8799660441426146
6475,21201129246,0.577231609489674
6476,21201129247,2.100458381527653
6477,21201129248,4.808404280246817
6478,21201129249,2.324563172043011
6479,21201129250,6.539557074699138
6480,21201129251,2.1357947920715117
6481,21201129252,1.0465655428230773
6482,21201129253,3.2589291652810113
6483,21201129254,3.28362585897492
6484,21201129255,6.1852809900588355
6485,21201129256,4.737544462161168
6486,21201129257,5.709091728239322
6487,21201129258,0.38705675178099735
6488,21201129259,1.5468590831918505
6489,21201129260,4.673700675855148
6490,21201129261,8.300298685782556
6491,21201129262,2.6235759683415276
6492,21201129263,0.4213021759376852
6493,21201129264,1.6411523401081485
6495,21201129266,0.6099706744868035
6496,21201129267,4.5165459990144425
6497,21201129268,5.538461538461538
6498,21201129269,3.582854865878177
6499,21202129301,1.7322535402434058
6500,21202129302,2.8730311575761744
6501,21202129303,1.9226864093072449
6502,21202129304,12.902819533598764
6503,21202129305,1.4010211185889998
6504,21202129306,1.7077838642050454
6505,21202129308,3.0262060050531763
6506,21202129309,1.1814946619217084
6507,21202129310,4.4407560727954385
6508,21202129311,1.254079696394687
6510,21202129313,1.3102136123843293
6511,21202129314,4.237238767931261
6512,21202129315,1.9110953562566466
6513,21202129316,1.0840824960338444
6514,21202129317,4.810924899193548
6516,21202129319,1.930875576036866
6517,21202129320,0.24250141482739104
6518,21202129321,2.4539821396026973
6520,21202129323,10.38580966937495
6521,21202129324,0.469309666790668
6522,21202129325,1.635888729267337
6523,21202129326,6.156094392725698
6525,21202129328,1.5232392784971187
6526,21202129329,3.2791583063229925
6527,21202129331,9.109005876004316
6531,21202129335,2.9470717193861575
6532,21202129336,0.6298901853122855
6533,21202129337,1.7253225806451613
6534,21202129338,4.623036162498838
6535,21202129339,0.676659063755838
6536,21202129340,3.121400628487142
6537,21202129341,1.7170555936856555
6538,21202129342,1.4065556711758584
6539,21202129343,1.8416641543563461
6540,21202129344,1.2007059515638787
6541,21202129345,0.7597950989893396
6542,21202129346,2.239591147786947
6543,21202129347,0.6798581088571112
6544,21202129348,2.294638040781098
6545,21202129349,1.2808602150537634
6548,21202129352,1.8914718558182053
6549,21202129353,0.9987281766678229
6551,21202129355,0.6159556018036767
6552,21202129356,0.8695809466385289
6553,21202129357,3.234421959527149
6554,21202129401,4.999194608113264
6555,21202129404,5.5765095119933825
6556,21202129405,3.332824427480916
6557,21202129408,1.0879310344827586
6559,21202129411,3.3073440424883547
6560,21202129412,0.6663432775487104
6561,21202129413,5.0312038794012235
6562,21202129414,3.196107219262553
6563,21202129415,1.0439723752076233
6564,21202129416,2.399622139808271
6565,21202129417,4.860267251278839
6566,21202129418,5.990595954073264
6567,21202129419,2.723137618937108
6568,21202129420,1.5972400139746128
6569,21202129421,1.5135858653460044
6570,21202129422,2.239762660872472
6571,21202129424,6.796354213207041
6572,21202129425,1.5679625034463744
6573,21202129426,2.060780984719864
6574,21202129427,2.077296173685426
6575,21202129428,2.5003790112018867
6576,21202129429,3.420486700622524
6577,21202129432,2.0843204269862823
6578,21202129433,13.570576170054075
6579,21202129434,4.116738788355626
6580,21202129435,2.3685319289005924
6581,21202129437,60.03225806451613
6582,21202129438,6.782054134223212
6583,21202129439,3.4831523474928145
6585,21202129441,2.7709376878381087
6586,21202129442,5.588013298589271
6587,21202129443,4.7353110599078345
6589,21202129445,4.493109677419354
6590,21202129446,2.9061106740099665
6591,21202129447,0.7712431156569629
6592,21202129448,1.109295415959253
6593,21202129449,1.6167273175846544
6594,21202129450,4.498639720171007
6595,21202129451,4.192302052785924
6596,21202129452,16.22508425613866
6597,21202129453,2.3615180265654647
6598,21202129454,3.336232934638154
6599,21202129455,2.204874551971326
6600,21202129456,3.0233811524134104
6601,21202129457,9.814112903225807
6602,21202129458,1.3008192524321556
6603,21202129459,1.109447004608295
6604,21202129460,2.5405919259775653
6605,21202129461,4.4774145545314905
6606,21202129462,5.695852534562213
6607,21202129463,7.088308585082778
6608,21202129464,1.5757564534646864
6609,21202129465,4.552
6610,21202129466,0.8699382292381607
6611,21202129467,1.61601584606678
6612,21202129468,10.20935697500534
6613,21202129469,1.282202447163515
6614,21202129501,5.2691334598355475
6617,21202129504,8.632888019984795
6618,21202129505,7.189192601477179
6619,21202129506,12.949391539501642
6620,21202129507,5.079535756955111
6621,21202129508,4.390811339198437
6623,21202129510,12.05134567665585
6624,21202129511,9.431992738444352
6625,21202129512,15.394598649662417
6626,21202129513,10.721175343340786
6627,21202129514,6.925321648331158
6628,21202129515,12.993866424352568
6629,21202129516,5.64294930875576
6631,21202129518,12.930749219562953
6632,21202129519,6.663669064748201
6633,21202129520,11.515312372396897
6634,21202129521,8.990045778771426
6635,21202129522,1.892250648869114
6636,21202129523,2.7720782654680063
6637,21202129524,8.590316341174269
6638,21202129525,6.7996277915632755
6639,21202129526,10.582359875683206
6640,21202129701,8.680543159505293
6641,21202129702,6.837913181999203
6642,21202129703,3.9841752891052953
6643,21202129704,4.126030138921592
6644,21202129705,3.4388449668118204
6645,21202129706,11.945298824706176
6646,21202129707,10.842365591397849
6647,21202129708,16.14115234010815
6648,21202129709,11.999047872948168
6649,21202129710,17.557792795931164
6650,21202129711,5.854755570335884
6651,21202129712,9.373748609566185
6652,21202129713,10.92372260992631
6653,21202129714,25.7211079943899
6654,21202129715,5.554154650928845
6656,21202129717,12.285035347234599
6657,21202129718,8.935288761706556
6658,21202129719,6.156365427234671
6660,21202129721,5.595082337017821
6661,21202129722,21.7149527043415
6662,21202129723,8.124207738151547
6663,21202129724,7.839358546533186
6664,21202129725,5.328260636587718
6665,21202129726,1.911049590755898
6666,21202129901,2.1372062472631734
6667,21202129902,1.8708602150537634
6668,21202129903,20.189710085749287
