,SA1_code,jan22_test_daily_coverage
5701,21103145103,0.7951052180222971
5702,21103145104,3.241699867197875
5703,21103145105,0.9102190961274154
5704,21103145106,3.753592795904521
5705,21103145107,0.6978612785064399
5706,21103145108,2.0592979127134723
5707,21103145109,2.455761390458479
5708,21103145110,4.6347248576850095
5709,21103145111,1.1358036302078436
5710,21103145112,2.347458329878099
5711,21103145113,2.768531228551819
5712,21103145114,5.000957567777844
5713,21103145115,0.9096640064382
5715,21103145117,2.99302172481896
5716,21103145118,3.3026233211999494
5717,21103145119,4.313305425593039
5718,21103145120,2.1718288137771498
5719,21103145121,2.0072193892167536
5720,21103145122,1.3823672083434393
5721,21103145123,1.1859486057955166
5722,21103145124,1.617352614015573
5723,21103145125,3.593791427308882
5724,21103145126,0.9641268075639601
5725,21103145201,1.1136940996021665
5726,21103145202,0.780273227952221
5727,21103145203,0.6849839144422225
5728,21103145204,0.9388379204892968
5729,21103145205,1.0454785827604443
5730,21103145206,1.362926201635879
5732,21103145208,1.678189441259519
5733,21103145209,2.3617162887695793
5734,21103145210,2.9021429385614956
5735,21103145211,2.3848208984761525
5736,21103145212,1.653895781637717
5737,21103145213,0.7857142857142857
5738,21104126901,4.172959906643327
5739,21104126902,3.5857670524501355
5742,21104126905,2.517045082771707
5743,21104126906,0.6939001105416542
5744,21104126907,1.8304452146094374
5745,21104126908,4.416865470386889
5746,21104126909,6.051377074033521
5747,21104126910,0.5023349378547309
5749,21104126912,1.1728980952991728
5750,21104126913,1.7315339038841342
5751,21104126914,1.5803577843235865
5752,21104126915,1.090276716098456
5753,21104126916,7.8586710780259175
5754,21104126917,2.837369442647195
5755,21104126918,2.9381077326747955
5756,21104126919,2.0257678961573062
5757,21104126920,4.024319163903125
5758,21104126921,7.618401759530792
5759,21104126922,4.960115428218077
5760,21104127001,1.0252738418249423
5762,21104127003,2.0405611757969075
5764,21104127005,1.4237449895018133
5765,21104127006,1.4060255629945222
5766,21104127007,2.8478565766205257
5769,21104127010,2.6631289857096307
5770,21104127011,2.362819095235806
5771,21104127012,2.6978508753338137
5772,21104127013,3.4396167068978127
5773,21104127014,1.9320735729859675
5774,21104127015,0.5602716468590832
5775,21104127016,4.745324463411573
5776,21104127017,6.713267882187939
5777,21104127018,0.2339331619537275
5778,21104127019,0.49380104588988777
5779,21104127020,1.234671831930269
5780,21104127021,2.561695751806804
5781,21104127022,3.3183201460742544
5782,21104127023,3.805721029560526
5784,21104127025,2.709406798008227
5785,21104127026,3.0686939250736254
5786,21104127027,1.6703024677032567
5787,21104127028,2.416347731000547
5788,21104127029,1.6211897010949985
5789,21104127030,1.8288187029335732
5790,21104127031,1.9512837393021725
5791,21104127032,1.8701646365948337
5792,21104127033,1.385589388001206
5793,21104127034,1.4171059104645445
5794,21104127035,0.48739403280854343
5796,21104127037,2.0631397849462365
5797,21104127038,6.9807913143334375
5801,21104127102,6.3808213145436525
5802,21104127103,2.5507406894642113
5803,21104127104,0.6928557292697408
5804,21104127105,2.145754269449715
5805,21104127106,3.2269773432468827
5806,21104127107,5.0229705778092875
5807,21104127108,3.463951241266538
5808,21104127109,3.4791563275434245
5809,21104127110,7.08176523297491
5810,21104127111,3.7364601886667987
5811,21104127112,9.899060616802553
5812,21104127113,2.58623144750534
5813,21104127114,0.30887810448187264
5814,21104127115,7.342057212416312
5815,21104127116,4.81638075703897
5816,21104127117,7.210053763440859
5817,21104127118,2.3837845622119818
5818,21104127119,2.219735745744554
5819,21104127120,5.2924731182795695
5820,21104127121,3.239488320355951
5821,21104127122,6.842701693387419
5822,21104127123,4.270026715578771
5823,21104127124,2.967392822231532
5824,21104127125,3.568053723468042
5825,21104127126,3.4903529650073435
5826,21104127127,3.005157245424209
5827,21104127128,1.507956989247312
5829,21104127201,0.6608456625434554
5830,21104127202,2.483354838709677
5831,21104127203,1.0432937181663837
5832,21104127204,6.074627533443694
5833,21104127205,3.276533511616246
5834,21104127206,1.5336981566820274
5835,21104127207,1.7500591529300418
5836,21104127208,0.23857114585394815
5837,21104127209,2.4467120181405897
5838,21104127210,3.22004357298475
5839,21104127211,2.487019544941484
5840,21104127212,1.6737521222410863
5841,21104127213,2.211714770797963
5842,21104127214,2.4142004980598832
5843,21104127215,3.3860149488591667
5844,21104127216,2.552098201541536
5845,21104127217,1.368975710062974
5846,21104127218,1.9003735144312393
5847,21104127219,1.4208046393620877
5848,21104127220,0.6590689588564805
5849,21104127221,1.1716707180868535
5850,21104127222,0.6556346878927526
5851,21104127223,1.7385752688172045
5852,21104127224,3.1519161841742487
5853,21104127225,1.7229176697159363
5854,21104127301,1.3450249886415266
5855,21104127302,4.818033630748113
5856,21104127303,5.735134638360445
5857,21104127304,1.8001573564122737
5858,21104127305,2.884568069983598
5859,21104127306,3.3828859312730284
5860,21104127307,3.1815942812518774
5861,21104127308,1.0441854161019246
5862,21104127309,3.158894498160349
5863,21104127310,4.343422987114071
5864,21104127311,2.8390102183931076
5865,21104127312,2.540544910663756
5866,21104127313,2.5232165330860434
5867,21104127314,2.0616263440860214
5868,21104127315,2.4654623655913976
5869,21104127316,1.5278859578220296
5870,21104127317,0.41177908113391987
5872,21104127319,2.001665909435105
5873,21104127320,1.5376563528637262
5874,21104127321,2.8228024589644463
5875,21104127322,2.0069372181755116
5876,21104127323,2.476647536117158
5877,21104127324,2.976122381110742
5878,21104127325,3.3336320191158904
5879,21104127326,2.4437359339834956
5880,21104127327,1.7043813192103996
5881,21104127328,3.9592565155902752
5882,21104127329,3.2766281192939744
5885,21105127402,4.228199220134704
5886,21105127403,0.9891034631567591
5887,21105127404,1.6848969654812627
5890,21105127407,0.3734977862112587
5891,21105127408,1.5742928039702233
5892,21105127409,1.7230326689952742
5893,21105127410,4.426444523218717
5894,21105127411,1.7961371220548084
5895,21105127412,2.328813559322034
5896,21105127413,1.0088677547873024
5897,21105127414,1.1568559255716895
5899,21105127416,1.1007030603804797
5900,21105127417,2.0620723362658846
5901,21105127418,0.818700327255727
5902,21105127419,0.9106597637063587
5903,21105127420,0.48142442914099315
5904,21105127421,1.969937010879939
5905,21105127422,1.4535104364326377
5907,21105127424,1.9937019969278034
5909,21105127426,1.2538963392533526
5910,21105127427,3.705232974910395
5911,21105127428,1.0036071318149025
5912,21105127429,0.2826049254249046
5913,21105127430,0.9526276436658834
5915,21105127501,0.3537182284602229
5916,21105127502,1.9717922754231163
5917,21105127503,0.7694294570083803
5918,21105127504,0.37613324899852413
5919,21105127505,2.2256738842244808
5920,21105127506,2.698583376002731
5921,21105127507,3.7840743969776236
5922,21105127508,0.8677542948955629
5924,21105127510,0.5575386793406816
5925,21105127511,1.0051832428806635
5926,21105127512,1.980392156862745
5927,21105127513,3.825086125900407
5928,21105127514,3.0290453710988725
5929,21105127515,1.8256320836965998
5930,21105127516,4.65379911328543
5932,21105127518,1.3930151959477473
5933,21105127519,2.7482924190167037
5935,21105127521,2.669696725927118
5937,21105127523,3.255401006214856
5938,21105127524,1.5526955368979232
5940,21105127601,0.619987349778621
5942,21105127603,0.9567645642753971
5943,21105127604,0.9433189807298652
5944,21105127605,1.1992569771656396
5945,21105127606,0.6864566336136563
5946,21105127607,0.7412606289647726
5947,21105127608,0.9193969510654426
5948,21105127609,0.6472754552274432
5949,21105127610,1.4098881863322974
5950,21105127611,0.5656088818952705
5951,21105127612,1.4146707909854177
5952,21105127613,0.7853170189098999
5953,21105127614,0.41828519957214433
5954,21105127615,2.9749103942652337
5955,21105127616,1.0321385902031064
5957,21105127618,0.7799167533818938
5958,21105127619,0.6041449878598681
5959,21105127620,1.614331445456784
5960,21105127621,2.3341499931945013
5961,21105127622,0.8716606359227038
5962,21105127623,2.0594607607125663
5963,21105127624,1.56551286698079
5964,21105127625,1.2161226191239658
5965,21105127626,0.7897546569741027
5966,21105127627,1.3369227198886053
5969,21105127630,1.0998541092559573
5972,21105127633,1.4393676322763411
5973,21105127634,1.420656733690149
5975,21105127701,1.045038109169297
5976,21105127702,2.482330135692629
5977,21105127703,3.437518610421836
5978,21105127704,2.1828651831778623
5979,21105127705,3.0163788795735935
5980,21105127706,1.6006248183667537
5981,21105127707,2.8907234205000956
5982,21105127708,1.7951896634510456
5983,21105127709,3.589556228836215
5984,21105127710,0.245645918521884
5985,21105127711,7.920603888345823
5986,21105127712,2.5266646936963597
5987,21105127713,0.8756862211333424
5988,21105127714,2.7035631456883826
5989,21105127715,18.032258064516128
5990,21105127716,2.046351818619512
5991,21105127717,1.3017610269914417
5992,21105127718,1.3755640982784556
5993,21105127719,1.2452503463289137
5994,21105127720,0.8871317612483381
5995,21105127801,0.3368588048651507
5996,21105127802,82.48387096774194
5999,21105127805,2.9813691046524013
6000,21105127806,6.470831918505944
6001,21105127807,1.3002528834885587
6002,21105127808,7.133035083588416
6003,21105127809,2.346865835777126
6004,21105127810,2.620493358633776
6005,21105127811,3.463829787234043
6006,21105127812,1.053723908918406
6007,21105127813,2.8040557884829296
6008,21105127814,0.6478341013824885
6009,21105127815,4.9025494276795
6010,21105127816,1.2208087233075873
6011,21105127817,5.355383916401636
6012,21105127818,5.767666414931492
6013,21105127819,3.020417457305503
6014,21105127820,3.4662651300167946
6016,21105127822,3.661050307219662
6017,21105127823,4.941473763024896
6018,21105127824,3.4750590086546023
6020,21105127826,2.4045243302351014
6021,21105127827,4.593573988735279
6022,21105127828,1.4562955254942767
6023,21105127829,1.9078162166673622
6024,21105127830,0.9011514689696046
6025,21105127831,1.3751914241960184
6026,21105127832,2.9281214421252373
6027,21105127833,4.242407882305304
6028,21105127834,3.582141669437978
6030,21105127836,1.9917667701444188
6031,21105127837,0.9961738900982915
6032,21105127838,12.014336917562725
6033,21105127839,3.412559902725127
6034,21105127840,2.387681512523146
6035,21105127841,1.546861892778159
6036,21105127842,1.874897194553596
6037,21105127843,3.2246645732229524
6038,21105127844,0.5867184388689766
6039,21105127845,2.098428453267163
6040,21105127846,0.9185737717722409
6041,21105127847,0.8760586164240176
6042,21105127901,3.1745913356951956
6043,21105127902,0.8261490151298887
6044,21105127903,0.7069196055490558
6046,21105127905,1.4842538527807025
6051,21105127910,0.7067843193982352
6052,21105127911,2.1283961835529306
6053,21105127912,1.1282081469272427
6055,21105127914,1.734285349993625
6056,21105128001,3.524513286912036
6057,21105128002,2.6823296733274224
6059,21105128004,3.560078511691415
6060,21105128005,2.006899123624837
6061,21105128006,4.515367779998097
6062,21105128007,3.9020117932708986
6063,21105128008,5.937982344123036
6064,21105128009,1.940440958863569
6065,21105128010,4.014562211981566
6066,21105128011,4.0
6068,21105128013,1.9300946955115867
6069,21105128014,3.9018746833305187
6070,21105128015,1.1676597493322376
6071,21105128016,1.2405628002745368
6072,21105128017,2.0086684666761405
6073,21105128018,2.5658206831119545
6074,21105128101,2.101763339299996
6075,21105128102,1.1820132787874724
6077,21105128104,0.42637610121216135
6078,21105128105,0.7383805134957209
6079,21105128106,0.8783141040734637
6080,21105128107,1.5101736972704716
6081,21105128108,2.201505376344086
6082,21105128109,1.4085728116885976
6083,21105128110,0.9828807815869384
6084,21105128111,0.9006223012446026
6085,21105128112,2.9300850317181806
6086,21105128113,2.802242501414827
6087,21105128114,1.3285570276497694
6088,21105128115,1.9900166389351082
6089,21105128116,1.623074145402022
6090,21105128117,0.8781414103525881
6091,21105128118,2.041981787312857
6093,21105128120,1.9508693662777394
6094,21105128121,1.1916831248628483
6095,21105128122,2.508390826030207
6096,21105128123,2.887998397114807
6097,21105128124,2.8256575682382135
6098,21105128125,0.6942652329749105
6099,21105128126,2.6400479767691434
6100,21105128127,1.8192311656188807
6101,21105128128,1.6671381167382908
6102,21105128129,1.4000398247710075
6103,21105128130,1.5156794425087108
6105,21105128132,0.5794120548485745
6106,21105128133,0.570571794573192
6107,21105128134,0.6264245702144099
6108,21105128135,1.6675206707814139
6109,21105128136,1.4140051101884386
6110,21105128137,1.1240387496254869
6111,21105128138,2.9366380056552597
6112,21105128139,0.6795044768796762
6113,21105128140,2.3407775020678248
6114,21105128141,2.235636404722897
6115,21105128142,2.1772018149045933
6116,21105128143,3.3758913412563665
6117,21105128144,1.5930932940704057
6119,21105128146,2.0285541113879724
6120,21105128147,1.8894127377998347
6121,21105128201,1.1606904825379898
6124,21105128204,1.0387671101751699
6125,21105128205,1.4911746804625685
6126,21105128206,0.46664578766050735
6127,21105128207,2.8206875662577615
6128,21105128208,2.922438330170778
6129,21105128209,1.793276908335995
6130,21105128210,0.9954085236637625
6131,21105128211,2.265399911621741
6133,21105128213,2.009443423031924
6136,21105128216,0.9038195131604987
6139,21105128219,0.5803126039241769
6140,21105128220,1.3864642631246045
6141,21105128221,0.09478908188585608
6142,21105128222,0.4649355455498673
6143,21105128223,0.3690462326773028
6144,21105128224,1.2129928315412186
6145,21105128225,0.7582000542152345
6146,21105128226,0.8305565402339596
6148,21105128228,0.31990017561697015
6149,21105128229,21.06451612903226
6152,21105128232,1.7863302459278187
6154,21105128302,2.066279221627269
