,SA1_code,apr20_base_daily_coverage
1065,20607114004,1.2876639489542714
1066,20607114005,3.8254658972661058
1067,20607114006,3.855823110707254
1068,20607114007,2.0099134539732493
1069,20607114008,2.750183881475255
1070,20607114009,2.5507789773094576
1071,20607114010,6.471454173067077
1072,20607114011,0.9289670902574129
1073,20607114012,0.38719249545324014
1074,20607114013,2771.8064516129034
1075,20607114014,3.7727662003996576
1076,20607114015,4.986410713107724
1077,20607114016,3.0531993654151237
1078,20607114017,1.012043010752688
1079,20607114018,4.918530058651026
1080,20607114019,1.801087350489308
1081,20607114020,8.899677419354838
1082,20607114021,14.218204232586809
1083,20607114022,7.152788812966788
1084,20607114023,4.108556106280978
1086,20607114102,5.876841744578785
1089,20607114105,5.95145068594735
1091,20607114107,3.536777132779778
1092,20607114108,3.607913978494623
1093,20607114109,7.9707023274806055
1094,20607114110,14.093465674110837
1096,20607114112,9.67593622543567
1098,20607114114,4.153129161118509
1099,20607114201,7.418273562804108
1100,20607114202,8.322702834799609
1101,20607114203,4.123591138748542
1102,20607114204,2.1278300941695054
1103,20607114205,2.4289681691946168
1104,20607114206,14.276740237691
1105,20607114207,9.711981566820276
1106,20607114208,7.180699376524804
1107,20607114209,5.477105947102889
1108,20607114210,12.352293577981651
1109,20607114211,3.4035177346372794
1110,20607114212,4.8430460074034904
1111,20607114213,4.562844726725723
1112,20607114214,9.369218810726776
1113,20607114215,21.5042230589193
1120,20607114222,24.243897122929383
1121,20607114223,8.65934998787291
1122,20607114301,2.757852690189433
1123,20607114302,1.5039648933713141
1124,20607114303,1.6803635432667692
1125,20607114304,3.616728980088688
1126,20607114305,2.7915672648065555
1127,20607114306,2.5257048092868986
1128,20607114307,1.5199799949987496
1129,20607114308,6.699678288844448
1130,20607114309,2.1106066205585763
1131,20607114310,5.540441760686478
1132,20607114311,6.16210777840659
1133,20607114312,6.118137620213634
1134,20607114313,4.033026113671275
1135,20607114314,3.1976497695852535
1136,20607114315,2.7818411822206888
1137,20607114316,3.7999429901658037
1138,20607114317,2.2348682590494953
1139,20607114318,4.058709677419355
1141,20607114320,4.5936214931919945
1142,20607114321,2.865228577082921
1143,20607114322,5.883523276028589
1144,20607114323,8.107755662319835
1146,20607114325,6.907866707242849
1147,20607114326,0.7804738795318299
1148,20607114327,5.2217663026324095
1149,20607114401,19.867297662739038
1150,20607114402,2.1643161187753215
1151,20607114403,7.048734977862113
1152,20607114404,4.946928312021241
1153,20607114405,3.6117084826762245
1154,20607114406,0.758856819468025
1155,20607114407,5.2250400613112244
1156,20607114408,12.267548253523007
1157,20607114409,9.207223001402523
1158,20607114410,6.582383112203806
1159,20607114411,9.321063991133407
1161,20607114413,21.104481322642798
1163,20607114415,6.218156005994164
1164,20607114416,17.127425306511128
1165,20607114417,4.169898044459301
1166,20607114418,3.605395718298945
1167,20607114419,2.612167699905432
1168,20607114420,12.728413776376426
1169,20607114421,4.502474340175953
1170,20607114422,4.851205246366536
1171,20607114423,3.1550195960205003
1173,20607114425,11.96993324160424
1174,20607114426,11.732854653925347
1178,20607114430,2.8004692082111435
1179,20607114431,11.078929306794784
1180,20607114432,4.565150713907985
1181,20607114433,4.029069767441861
1182,20607114434,1.8934506353861191
1184,20607114436,7.010160984268839
1185,20607114437,7.3722152913919095
1187,20607114439,10.833322644776501
1188,20607114440,5.923055156501677
1189,20607114441,4.696529582632625
1190,20607114442,3.179251043044673
1191,20607114443,9.084275579204078
1194,20607114448,16.66586548597934
1195,20607114449,2.7153668616821425
1199,20607114453,2.0780958917540935
1200,20607114454,5.174924731182795
1201,20607114455,2.690871098341387
1202,20607114456,6.1013220518244315
1203,20607114457,10.650475633735452
1206,20607114460,4.118738526094939
1210,20607114464,12.732230493520817
1213,20607114501,7.4271971558529835
1214,20607114502,1.5208859818641298
1215,20607114503,5.4333316453132126
1216,20607114504,3.8867924528301887
1217,20607114505,2.7059939725415783
1218,20607114506,4.106628100794195
1219,20607114507,1.7184194422589387
1220,20607114508,5.958175205566098
1221,20607114509,4.826578439481665
1222,20607114510,5.560088202866593
1223,20607114511,7.239829287218713
1224,20607114512,3.8275712425864308
1225,20607114513,6.3775516071531255
1226,20607114514,10.620651486401012
1227,20607114515,19.944802867383512
1228,20607114516,16.958243727598564
1229,20607114517,11.54089656755826
1230,20607114518,13.359113874854255
1231,20607114519,4.349019326101013
1232,20607114520,11.13900620001797
1233,20607114521,5.134008708788768
1234,20701114601,1.527134724857685
1235,20701114602,0.9953629032258065
1236,20701114603,0.9320582357978877
1237,20701114604,1.0327480604328296
1238,20701114605,0.23773890181009202
1239,20701114606,0.2366349697438464
1240,20701114607,12.626332243853916
1241,20701114608,5.7729741713778955
1242,20701114609,1.8369388341150572
1243,20701114610,1.7598935816428334
1244,20701114611,1.7959489872468117
1245,20701114612,0.7764267990074443
1246,20701114613,3.0777502067824645
1247,20701114614,3.832641328648994
1248,20701114615,4.450167376749848
1249,20701114616,8.957987251303845
1251,20701114618,2.8947109873915178
1252,20701114619,2.484755558176564
1253,20701114701,2.680374772055587
1254,20701114702,2.8483970837910717
1255,20701114703,5.073909281918181
1256,20701114704,2.069455879050969
1257,20701114705,0.6957331962472689
1258,20701114706,1.2095223325062034
1259,20701114707,3.8128802663299277
1260,20701114708,0.5080906148867315
1261,20701114709,1.7720465018852116
1262,20701114710,2.6624843161856964
1263,20701114711,1.9333865974233497
1264,20701114712,1.8842649593696135
1265,20701114713,1.2862271210435836
1266,20701114714,4.21505376344086
1267,20701114715,1.6105884109916369
1268,20701114716,1.9686714051394203
1269,20701114717,1.9313434680509207
1270,20701114718,1.876655348047538
1271,20701114719,1.0661717581713308
1272,20701114720,1.8391608391608392
1273,20701114721,5.915365938258758
1274,20701114722,0.7794049739428722
1275,20701114723,2.2911562880779837
1276,20701114724,0.9782328190743338
1277,20701114725,3.6013500356980592
1278,20701114726,0.6981414227729118
1279,20701114727,2.1243051604149343
1280,20701114728,1.756899497747631
1281,20701114729,2.7475556239895296
1282,20701114730,2.9938300583461874
1283,20701114731,1.2628434886499404
1284,20701114732,1.6372613561553653
1285,20701114733,1.6675677299213072
1286,20701114734,2.4942798199549885
1287,20701114735,1.4145417306707628
1288,20701114801,2.1639857403704026
1289,20701114802,2.789105883821052
1290,20701114803,3.6693548387096775
1291,20701114804,5.334973222069997
1292,20701114805,2.7181984175289107
1293,20701114806,1.4270659298290709
1294,20701114807,1.476588628762542
1295,20701114808,0.5358190196899875
1296,20701114809,1.3306268744056764
1297,20701114810,8.571029776674939
1298,20701114811,1.17730708779283
1299,20701114812,1.6692628480313996
1300,20701114813,1.5674260059860328
1301,20701114814,0.8097108474009693
1302,20701114815,1.4097313111094
1303,20701114816,1.2744183432617735
1304,20701114817,5.7717240314863405
1305,20701114818,3.5550468262226844
1306,20701114819,0.8012205754141238
1307,20701114820,1.5060240963855422
1308,20701114821,2.520931203674705
1310,20701114823,1.763875312262409
1311,20701114824,2.464906754032258
1312,20701114825,11.329885722551714
1313,20701114826,8.629574060181712
1314,20701114827,5.633805647673602
1315,20701114828,1.2520002038424298
1316,20701114829,1.6915650026195643
1317,20701114830,1.89711053355756
1318,20701114831,1.653542357552005
1319,20701114832,0.8935382430513289
1320,20701114833,1.7050691244239629
1321,20701114834,1.7915456352239718
1322,20701114835,0.5100289495450786
1323,20701114836,1.7774740295243303
1324,20701114837,4.211882107217452
1325,20701114838,1.9686982022185389
1326,20701114839,0.8469162300359826
1327,20701114840,2.7275897598478247
1328,20701114841,0.39013773776161226
1332,20701114845,2.870775347912525
1335,20701114848,3.9756073277578654
1336,20701114849,2.000408329930584
1337,20701114850,4.555075466114235
1338,20701114851,0.5172729352550903
1339,20701114852,2.6070660522273426
1341,20701114902,1.0174472704714639
1344,20701114905,0.7752404632598312
1345,20701114906,8.35379101185553
1346,20701114907,2.8046955525863715
1347,20701114908,3.807435757244396
1348,20701114909,2.8526804362961244
1350,20701114911,0.6084843128590367
1351,20701114912,1.3200924197991648
1352,20701114913,1.7312650342317892
1353,20701114914,1.1316624120058791
1354,20701114915,0.634044665012407
1355,20701114916,0.7424377720727758
1356,20701114917,1.678030882128115
1357,20701114918,1.1067689053410894
1360,20701114921,0.14452461799660443
1361,20701114922,0.9012358609132803
1362,20701114923,0.09882697947214075
1363,20701114924,1.8752647824244992
1364,20701114925,1.0871179966044142
1365,20701114926,0.6983085312875497
1367,20701114928,2.6776807654101535
1368,20701114929,1.0761440360090024
1369,20701114930,1.5980772571958068
1370,20701114931,0.9781268254689428
1371,20701114932,2.873510908847544
1372,20701114933,4.599451482303774
1373,20701114934,0.7530258597707277
1374,20701114936,0.27648791178686394
1375,20701114937,3.0065855564237087
1377,20701114939,1.7870041673097699
1378,20701114940,1.6132571544139953
1379,20701114941,1.0214442815249267
1380,20701114942,2.4469416534461486
1381,20701114943,1.9405596740800108
1382,20701114944,4.13862394169971
1383,20701114945,2.7595935681168
1384,20701114946,0.9230904456359321
1386,20701114948,1.3693408943013852
1387,20701114949,1.8404514735595345
1388,20701114950,2.1394380853277837
1389,20701114951,1.755536181342633
1390,20701115001,4.78857612492295
1391,20701115002,0.5631318009143004
1392,20701115003,3.3257892625909586
1393,20701115004,1.3262380220905567
1394,20701115005,1.4962599345488545
1395,20701115006,0.6425457715780296
1396,20701115007,1.357013410656035
1397,20701115008,1.1600042867859823
1398,20701115009,0.8782201405152225
1399,20701115010,0.9814181656013081
1400,20701115011,0.5900663249924631
1401,20701115012,8.21305326331583
1402,20701115013,1.4825375660290272
1403,20701115014,1.1780412969566298
1404,20701115015,3.763183618871225
1405,20701115016,2.8332333083270815
1406,20701115017,0.6084688287974959
1409,20701115020,1.802426343154246
1410,20701115021,0.47325438954675386
1411,20701115022,1.070827489481066
1412,20701115023,1.5270846013390142
1413,20701115024,0.5669637253671395
1414,20701115025,1.7117147707979625
1415,20701115026,1.605157368369448
1416,20701115028,0.8838709677419354
1417,20701115029,1.4084440227703987
1418,20701115030,3.949388209121246
1419,20701115031,1.7415632754342432
1420,20701115032,3.675655241935484
1421,20701115033,2.244059795436664
1422,20701115034,6.0243727598566315
1423,20701115035,2.4185512570313397
1424,20701115036,0.6011587848418416
1425,20701115037,2.134642356241234
1426,20701115038,0.4756348661633493
1427,20701115039,6.523529411764706
1428,20701115040,2.2210651087968842
1429,20701115041,0.8376314134243867
1430,20701115101,2.1244814949055617
1431,20701115102,1.265127794363941
1432,20701115103,1.5179092786441644
1433,20701115104,4.264910120659938
1434,20701115105,3.373058987548676
1436,20701115107,3.2009054895302773
1437,20701115108,4.836154583200256
1438,20701115109,8.63706657001329
1440,20701115111,1.2217831740785976
1441,20701115112,6.297550528711016
1442,20701115113,4.64626445526476
1443,20701115114,11.33940315869536
1444,20701115115,2.0517990074441688
1448,20701115119,5.310919655379683
1449,20701115120,0.42071785552021806
1450,20701115121,6.098384795913672
1451,20701115122,8.305953566776493
1452,20701115123,8.538996179966043
1453,20701115124,0.72676112953472
1454,20701115125,14.999669487043894
1455,20701115126,3.172739663789187
1456,20701115127,1.2530525193281794
1457,20701115128,10.601009190845199
1458,20701115129,9.509171410499684
1459,20701115130,4.211693548387097
1460,20701115131,5.432563959955506
1461,20701115132,2.6576751946607344
1462,20701115133,2.9342615719827823
1463,20701115134,2.256639689957825
1464,20701115135,2.78305171530978
1465,20701115136,4.029502350461987
1466,20701115137,24.064861751152073
1467,20701115138,3.2093394777265742
1468,20701115139,7.52633728052266
1471,20701115142,2.8707448882946123
1472,20701115143,1.724694104560623
1473,20701115144,4.679414699035584
1474,20701115145,1.1507244056671737
1475,20701115146,3.5751946607341494
1476,20701115147,4.352772506852204
1478,20701115202,4.204819277108434
1479,20701115203,3.3832813041970167
1480,20701115204,2.4986525112290727
1481,20701115205,2.5428857214303573
