,SA1_code,jan22_test_daily_coverage
970,11501155315,2.9247311827956994
971,11501155316,2.1825642320560568
972,11501155317,4.107138698031909
973,11501155401,3.8437044745057234
974,11501155402,5.275615256397686
975,11501155403,4.58833283087127
976,11501155404,1.5499330104091518
977,11501155405,9.264377384668748
978,11501155406,4.329685945715504
979,11501155407,4.022496758941508
980,11501155408,3.8103225806451615
981,11501155409,5.129545921512225
982,11501155410,5.638184355249117
983,11501155411,2.6837567799029403
984,11501155412,2.4507914245642155
986,11501155501,1.6168412232928362
988,11501155503,2.808709083348185
989,11501155504,4.371844608598608
990,11501155505,1.9498069498069497
991,11501155506,3.991013149181724
992,11501155507,3.306264066016505
993,11501155508,3.1715166553876233
994,11501155509,4.083785797934632
995,11501155510,4.663654318032198
996,11501155511,2.235813719461061
997,11501155512,3.9817369727047147
998,11501155513,4.549579919095529
999,11501155514,2.3076698177565538
1000,11501155515,4.6700057367283
1001,11501155516,3.168054110301769
1002,11501155517,1.655004135649297
1003,11501155518,3.794806102247583
1005,11501155520,2.496335308316875
1006,11501155521,2.3370624571036376
1007,11501155522,1.9618621210486566
1008,11501155523,3.8869497009510736
1009,11501155524,3.164345403899721
1011,11501155526,3.963762044407205
1013,11501155528,1.761242650564119
1014,11501155529,3.646201873048907
1015,11501155601,3.74148185483871
1016,11501155602,2.463756624796561
1017,11501155603,1.4233174416444803
1018,11501155604,1.0769278033794163
1019,11501155605,4.708102184781865
1020,11501155606,1.8324264801140042
1021,11501155607,3.739769191382094
1022,11501155608,1.5253519262168485
1023,11501155609,1.0381858285084091
1024,11501155610,2.195822610569154
1025,11501155611,1.3204182588346811
1026,11501155612,3.0726335850921163
1027,11501155613,3.5418095304737247
1028,11501155614,5.527137736815156
1030,11501155616,4.050886625165063
1031,11501155617,1.032258064516129
1032,11501155618,1.085233984552476
1033,11501155619,5.10434271438019
1034,11501155620,4.61577216429921
1035,11501155621,1.057239873878244
1036,11501155701,1.4922013470400568
1037,11501155702,7.414699035583639
1038,11501155703,3.5269000384678795
1039,11501155704,1.828847926267281
1040,11501155705,4.0418741048898585
1041,11501155706,5.288175534143276
1042,11501155707,4.756669271124009
1043,11501155708,3.9691406591485263
1044,11501155709,7.737714802532407
1045,11501155710,4.535483870967742
1046,11501155711,7.576995166222749
1047,11501155712,3.542842741935484
1048,11501155713,4.707463137235167
1049,11501155801,1.6684194559611691
1050,11501155802,5.294584656526826
1051,11501155803,1.4607787409407418
1052,11501155804,1.4429199832425639
1053,11501155805,1.174753037852959
1054,11501155806,2.11175597246592
1055,11501155807,3.1403532701357157
1056,11501155808,4.167066259808196
1057,11501155809,7.848426758328926
1058,11501155810,3.0368493232365394
1059,11501155811,1.9466073414905452
1060,11501155812,5.161045943304008
1061,11501155813,4.21310855352029
1062,11501155814,8.284929895087755
1063,11501155815,4.435665096049293
1064,11501155816,3.7881596835990607
1065,11501155817,2.9566294132588262
1066,11501155818,3.084298698984138
1067,11501155819,3.4033854998403066
1068,11501155820,2.6685760225103
1069,11501155821,3.2148527786152146
1070,11501155822,1.1671284385513556
1071,11501155823,4.775234131113423
1072,11501155824,4.369411764705882
1073,11501155825,2.3745679723502304
1074,11501155826,2.1120752467377626
1075,11501155827,1.718046256847231
1076,11501155828,2.553763440860215
1077,11501155829,5.9000686341798225
1078,11501155830,0.9621375040729879
1079,11501155831,1.0112442396313364
1080,11501155832,1.6178064516129032
1081,11501155833,1.9730840353400452
1082,11501155834,12.362936968551761
1083,11501155835,2.6953901105034044
1084,11501155836,2.592062964194657
1085,11501155837,5.896859888596439
1087,11501155839,1.863762559492332
1088,11501155840,1.9253958944281524
1089,11501155841,1.3549201694362984
1090,11501155842,3.667434715821813
1091,11501155843,1.6063481110919442
1092,11501155844,3.5634650235592606
1093,11501155845,3.4462098111592576
1094,11501155846,1.4321996788789957
1095,11501155847,2.586535764375877
1096,11501155848,3.926389842141386
1097,11501155849,3.439149560117302
1099,11501155851,5.001024065540195
1100,11501155852,7.415076580816292
1101,11501155901,3.0101085179128884
1103,11501155903,2.7711172826319164
1104,11501155904,3.461493751816333
1105,11501155905,2.464326026257946
1107,11501155907,4.526658481229304
1108,11501155908,3.0745553686999947
1110,11501155910,2.4527716517773706
1111,11501155911,2.931223371880706
1112,11501155912,1.586897239773861
1114,11501155914,3.0189292114695343
1115,11501155915,4.995525631738186
1116,11501155916,4.233303415870334
1117,11501155917,3.762282091917591
1118,11501155918,3.927472410865875
1119,11501155919,3.4380739345420297
1120,11501155920,5.6156658812058176
1121,11501155921,2.5185717364753217
1122,11501155922,1.7237371733091447
1123,11501155923,5.513364055299539
1124,11501155924,1.3999872999746
1125,11501155925,3.748184215865287
1126,11501155926,3.116802101288681
1127,11501155927,2.4490788302171085
1128,11501155928,5.0928754539628285
1129,11501155929,4.363822557370945
1130,11501155930,2.791375389539291
1131,11501155931,5.169552040519783
1132,11501155932,2.352712374235038
1133,11501155933,4.718802673641384
1134,11501155934,4.617694027467262
1135,11501155935,3.256180024387541
1136,11501155936,3.690944597135831
1137,11501155937,1.8824278438030562
1138,11501155938,4.551686658126625
1139,11501155939,3.463969823100937
1140,11502129701,2.260276905509563
1143,11502129704,2.285550154661953
1145,11502129706,3.977443609022556
1146,11502129707,0.7178864608625274
1147,11502129708,3.2429405570977314
1148,11502129709,2.186780197587468
1149,11502129710,2.668313011267171
1150,11502129711,1.4033401967513155
1151,11502129712,1.4345264398291355
1152,11502129713,3.2150701797586803
1155,11502129716,2.172861150070126
1156,11502129717,1.7108677538388286
1157,11502129718,0.8050562258885331
1160,11502129721,2.3403686635944703
1161,11502129722,3.4471766271626847
1163,11502129724,3.4634517215162375
1164,11502129725,1.3657976137870085
1165,11502129726,2.924152715394039
1166,11502129727,0.5450168512277324
1167,11502129728,2.2589434824646215
1169,11502129730,3.3996343215358498
1170,11502129731,2.8806053365193147
1171,11502129732,2.2917466410748557
1173,11502129734,2.5763764249333008
1175,11502129736,3.6526904745458313
1176,11502129737,3.9635925578905096
1178,11502129739,0.9955119214586255
1179,11502129740,1.4541935483870967
1180,11502129741,3.0880010797678503
1181,11502129742,1.1568291008922444
1182,11502129743,4.685274945679425
1183,11502129744,4.212602373391275
1184,11502129745,5.67833447723633
1185,11502129746,6.628149112206006
1186,11502129747,4.504322580645161
1188,11502129749,6.7452021233156385
1189,11502129750,2.0049360400444938
1190,11502129751,4.850516550706304
1191,11502129752,2.1541374474053296
1192,11502129753,2.966261237440507
1193,11502129754,2.902479091995221
1195,11502129756,2.870271023479412
1196,11502129757,1.3709677419354838
1197,11502129758,1.3317659923455438
1198,11502129801,1.414835164835165
1199,11502129802,0.9389191453707583
1200,11502129803,0.8544516129032258
1201,11502129804,1.8774612484289905
1202,11502129805,2.663340623291416
1203,11502129806,3.707650273224044
1204,11502129807,2.5449462365591398
1205,11502129808,2.411262985237835
1206,11502129809,1.599462365591398
1207,11502129810,0.7864892232026618
1208,11502129811,1.848068498606133
1209,11502129812,1.6050354051927616
1210,11502129813,0.19469026548672566
1211,11502129814,1.223532228140523
1212,11502129815,1.32789790854307
1213,11502129816,2.8452337803552012
1214,11502129817,1.4484631258824807
1215,11503129901,1.3974626750212733
1216,11503129902,0.5685201894879314
1217,11503129903,0.7833333333333333
1218,11503129904,1.071236559139785
1219,11503129905,2.092908058475293
1220,11503129906,2.0331591277707695
1221,11503129907,0.9184876864377384
1223,11503130001,1.6121834718314465
1224,11503130002,1.9658119658119657
1225,11503130003,2.201726487960018
1226,11503130004,1.3281907433380082
1227,11503130005,1.496032155003607
1228,11503130006,2.2146505376344088
1229,11503130007,2.2538972063590057
1231,11503130009,1.9842241582293383
1232,11503130010,1.0303030303030303
1233,11503130011,2.3991482421167087
1234,11503130012,1.6940181647353587
1235,11503130013,0.7852941176470588
1236,11503130014,0.5954664341761116
1237,11503130015,2.121940059482956
1238,11503130016,0.5476331520275728
1239,11503130017,1.263013698630137
1240,11503130018,1.6628915098023902
1241,11503130019,2.3498164960401775
1243,11503130021,1.2236828799676407
1244,11503130022,2.862704918032787
1245,11503130023,1.3884122626401283
1246,11503130024,1.6139648836259697
1247,11503130025,1.4498475365109935
1248,11503130026,1.1551165303287545
1249,11503130027,1.1140113272592957
1250,11503130028,1.1467881379566793
1251,11503130029,2.1864425896683963
1252,11503130030,2.069290322580645
1253,11503130031,1.9267637031209022
1254,11503130032,1.466908520443181
1255,11503130033,1.552374048568322
1256,11503130034,1.7488531275030947
1257,11503130035,2.08472172988302
1258,11503130036,0.5504336809277848
1259,11503130037,2.568851204896086
1260,11503130038,2.832945988658548
1262,11503130040,1.949327412824866
1263,11503130041,0.8813532651455548
1266,11503130044,2.4898316970546985
1267,11503130045,1.698074391046741
1268,11503130046,2.223305826456614
1269,11503130047,2.96369044566388
1270,11503130048,1.0608368272439463
1271,11503130049,3.0666212618413717
1272,11503130050,1.6015531660692952
1273,11503130051,0.9316283254080452
1274,11503130052,0.8381566820276498
1275,11503130053,1.7091718070583477
1277,11503130055,3.7434594869189746
1278,11503130056,1.7472291149710504
1279,11503130057,5.427843803056027
1280,11503130058,1.9282943903131207
1281,11503130059,2.3828760928549895
1282,11503130060,2.7224388514711095
1283,11503130061,1.895852534562212
1284,11503130062,1.9425558312655087
1285,11503130063,4.080204914752262
1288,11504130103,6.720090823676793
1289,11504130104,2.8696298498587782
1291,11504130106,2.424054689168981
1292,11504130107,4.993423663472986
1293,11504130108,6.002232658403265
1294,11504130109,4.106314568838288
1295,11504130110,3.3990561768698684
1296,11504130111,2.7543202764976957
1297,11504130112,3.9783171028606206
1298,11504130113,2.578481510621558
1299,11504130114,3.5045314900153617
1300,11504130115,2.558083909754994
1301,11504130116,1.7248325336120482
1302,11504130117,2.803123399897593
1303,11504130118,3.4158473024369624
1306,11504130121,3.876140527336734
1307,11504130122,9.258544189950834
1308,11504130201,2.64247311827957
1309,11504130202,9.484757178305566
1310,11504130203,2.916843397700636
1311,11504130205,2.137455197132616
1314,11504130208,5.447434715821812
1317,11504130211,4.590028210474673
1318,11504130212,12.35314379442318
1319,11504130213,4.331011730205279
1320,11504130214,3.7266959203036047
1321,11504130215,2.0986175115207377
1322,11504130216,2.3763168640261334
1323,11504130217,1.3112178753908335
1327,11504130221,42.95592767618656
1328,11504130222,2.143866769295361
1329,11504130223,5.925697716563973
1330,11504130224,1.4042921887496667
1331,11504130225,3.9554317548746516
1332,11504130226,2.8734445951524448
1333,11504130227,4.851892059553349
1334,11504130228,4.009611586570112
1335,11504130229,4.209410508655533
1336,11504130230,2.5258212488902045
1337,11504130231,3.8912442396313365
1338,11504130232,7.561127676877202
1339,11504130233,7.439276485788115
1340,11504130234,4.421490646634261
1341,11504130235,2.610997963340122
1342,11504130236,4.550057833183395
1343,11504130237,4.420874240299206
1344,11504130238,3.241307080016757
1345,11504130239,1.2434017595307918
1346,11504130240,3.336831195750745
1347,11504130241,5.642221314822376
1348,11504130242,4.845443964083804
1349,11504130243,3.628369421122404
1350,11504130244,6.835024567400129
1351,11504130245,2.3118055087884706
1352,11504130246,3.087741935483871
1353,11601130301,6.50081586544496
1354,11601130302,3.627887001336133
1355,11601130303,24.89330024813896
1356,11601130304,1.6117927932929874
1357,11601130305,3.459490836719463
1358,11601130306,3.3001092688488765
1359,11601130307,1.422919265728034
1360,11601130308,4.426308359910075
1362,11601130310,4.689585650723025
1363,11601130311,5.610513739545998
1364,11601130312,4.24254489315024
1365,11601130313,65.47311827956989
1366,11601130314,7.237116051921347
1367,11601130315,2.217573924731183
1368,11601130316,4.09458473215589
1369,11601130317,3.099034312718307
1372,11601130320,1.3981600093164084
1373,11601130321,2.6927710843373496
1374,11601130322,1.7036722112982943
1375,11601130323,4.305552224487348
1376,11601130324,2.988983566646379
1377,11601130325,1.3987742763675515
1378,11601130326,1.923859844271413
1379,11601130327,0.7951176983435048
1380,11601130328,1.7167764004855262
1381,11601130329,2.90535394265233
1383,11601130332,6.143383805134958
1384,11601130333,2.9223011256326963
1385,11601130334,2.7451928128611955
