,SA1_code,apr20_test_daily_coverage
970,11501155315,1.7158485273492288
971,11501155316,2.2784546430149613
972,11501155317,11.577733783626412
973,11501155401,4.792577176552203
974,11501155402,1.4040592214923033
975,11501155403,5.069565872776605
976,11501155404,2.188292280737916
977,11501155405,7.892958723551857
978,11501155406,1.4324285917294302
979,11501155407,1.6350186837489515
980,11501155408,0.7262531017369728
981,11501155409,10.735668789808917
982,11501155410,5.196913732249857
983,11501155411,2.106023408506994
984,11501155412,0.9590262472450412
986,11501155501,0.33045664013405945
988,11501155503,2.756965484465039
989,11501155504,4.780305043311899
990,11501155505,2.660418482999128
991,11501155506,0.8023838804275849
992,11501155507,2.541588522130533
993,11501155508,1.0751184299571395
994,11501155509,1.2748855530714363
995,11501155510,2.178586390567957
996,11501155511,2.184379717112987
997,11501155512,1.545409429280397
998,11501155513,4.28954465304429
999,11501155514,1.988792515349381
1000,11501155515,11.035038171307532
1001,11501155516,0.2535553243149497
1002,11501155517,0.27121588089330023
1003,11501155518,7.704145801793409
1005,11501155520,0.6464340574939653
1006,11501155521,1.625257378174331
1007,11501155522,0.7904844104002587
1008,11501155523,0.43180703990587316
1009,11501155524,2.91886063437865
1011,11501155526,1.1833891914537076
1013,11501155528,0.578976640711902
1014,11501155529,10.07258064516129
1015,11501155601,1.1221270161290324
1016,11501155602,2.606643575512248
1017,11501155603,0.5225063463562628
1018,11501155604,0.3716743471582182
1019,11501155605,4.14704472296418
1020,11501155606,1.0590750097162844
1021,11501155607,0.7973137973137975
1022,11501155608,0.4641895768059662
1023,11501155609,0.6743405936954324
1024,11501155610,2.5983003171943264
1025,11501155611,1.4285375751651412
1026,11501155612,2.5777511117385474
1027,11501155613,2.238051920789308
1028,11501155614,11.97567844342038
1030,11501155616,2.00429164308621
1031,11501155617,1.60734885708182
1032,11501155618,0.5635620172648795
1033,11501155619,1.604085531633478
1034,11501155620,2.951298019732699
1035,11501155621,4.445731263642979
1036,11501155701,8.085430698333925
1037,11501155702,10.500831393415364
1038,11501155703,3.6356542287190194
1039,11501155704,2.9581566820276497
1040,11501155705,0.8002455159244356
1041,11501155706,1.4097716799329705
1042,11501155707,4.062618595825428
1043,11501155708,6.054812483608707
1044,11501155709,3.779394030750679
1045,11501155710,6.660418482999128
1046,11501155711,1.1533984413534577
1047,11501155712,1.2100806451612904
1048,11501155713,1.3750188717226108
1049,11501155801,0.4140459095965214
1050,11501155802,1.242102624101621
1051,11501155803,0.7012221116953248
1052,11501155804,0.4393590280687055
1053,11501155805,0.9615350992219599
1054,11501155806,1.4182750708597651
1055,11501155807,2.3971902066425694
1056,11501155808,8.237576285963383
1057,11501155809,1.5795214172395557
1058,11501155810,4.304096356806392
1059,11501155811,0.3824990730441231
1060,11501155812,4.90163734115347
1061,11501155813,6.686118765872374
1062,11501155814,1.5356407490930484
1063,11501155815,3.101993475897064
1064,11501155816,2.1287232727722163
1065,11501155817,4.6691643383286765
1066,11501155818,1.7218855818927108
1067,11501155819,6.307697221335035
1068,11501155820,2.3433825746156165
1069,11501155821,2.3678022309315647
1070,11501155822,0.4398377201662379
1071,11501155823,5.222754075615678
1072,11501155824,1.5893738140417457
1073,11501155825,0.5262816820276498
1074,11501155826,6.157647214678413
1075,11501155827,1.538648813146683
1076,11501155828,0.24126344086021506
1077,11501155829,2.1260123541523677
1078,11501155830,0.6518084066471164
1079,11501155831,0.19963133640552996
1080,11501155832,2.5599139784946234
1081,11501155833,1.295596192041641
1082,11501155834,9.637467944391956
1083,11501155835,8.052126353387655
1084,11501155836,0.47134464028378226
1085,11501155837,3.182408030850217
1087,11501155839,0.24081173982020093
1088,11501155840,0.790733137829912
1089,11501155841,2.101824698598892
1090,11501155842,1.4976958525345623
1091,11501155843,4.060893565637398
1092,11501155844,1.2623414280536427
1093,11501155845,6.603434440699727
1094,11501155846,0.6603415559772297
1095,11501155847,0.9985974754558206
1096,11501155848,2.739018531228552
1097,11501155849,0.43548387096774194
1099,11501155851,6.415770609318996
1100,11501155852,2.21357063403782
1101,11501155901,1.7738962390367177
1103,11501155903,2.415424054689169
1104,11501155904,3.468933449578611
1105,11501155905,0.9345927642131526
1107,11501155907,1.7351638947799233
1108,11501155908,0.9033277276665138
1110,11501155910,0.7173774903749113
1111,11501155911,0.5207547169811321
1112,11501155912,0.3457266378450282
1114,11501155914,0.8318772401433692
1115,11501155915,1.2907060979247456
1116,11501155916,0.39559685338683276
1117,11501155917,0.4714994120954962
1118,11501155918,0.9036502546689303
1119,11501155919,1.5375559218271722
1120,11501155920,16.401072560331517
1121,11501155921,1.4191393059846251
1122,11501155922,0.16758319632632238
1123,11501155923,2.367383512544803
1124,11501155924,0.651765303530607
1125,11501155925,0.7427064313248123
1126,11501155926,0.7868341131084298
1127,11501155927,5.603520306828299
1128,11501155928,4.415082247383038
1129,11501155929,2.6442303216496765
1130,11501155930,1.1868946348858755
1131,11501155931,0.8243035662390501
1132,11501155932,2.3701379524945545
1133,11501155933,0.8942749200813717
1134,11501155934,0.9676780581283935
1135,11501155935,3.3500166278683072
1136,11501155936,1.7510487487342687
1137,11501155937,2.569609507640068
1138,11501155938,2.4356585536275763
1139,11501155939,0.18457336108220604
1140,11502129701,1.0909934341992578
1143,11502129704,2.070083959346001
1145,11502129706,5.264936534885601
1146,11502129707,1.282344779743323
1147,11502129708,0.4676940748540251
1148,11502129709,0.6343540199770754
1149,11502129710,0.9661213150177497
1150,11502129711,0.4505833905284832
1151,11502129712,3.7363381941375753
1152,11502129713,2.157842895838463
1155,11502129716,1.0548153342683497
1156,11502129717,2.2859183430543983
1157,11502129718,0.6182385290979233
1160,11502129721,0.5476497695852535
1161,11502129722,0.9233157994803219
1163,11502129724,0.8252416639513414
1164,11502129725,0.8869642068051259
1165,11502129726,1.8509595753368724
1166,11502129727,0.6064034665382764
1167,11502129728,0.5279071811549618
1169,11502129730,6.694527882982892
1170,11502129731,0.8981282357626442
1171,11502129732,0.6657172930468702
1173,11502129734,4.7698763036623815
1175,11502129736,0.7239068867859363
1176,11502129737,1.2001070807120868
1178,11502129739,1.8196353436185133
1179,11502129740,0.22887096774193547
1180,11502129741,1.264408152247267
1181,11502129742,0.5800732097918097
1182,11502129743,2.4445930135383587
1183,11502129744,5.993732241350493
1184,11502129745,11.12788835506749
1185,11502129746,2.56530631216882
1186,11502129747,0.9267096774193548
1188,11502129749,1.7735810534912209
1189,11502129750,0.7628615127919909
1190,11502129751,2.7008222643896267
1191,11502129752,5.24109396914446
1192,11502129753,0.6558434690639874
1193,11502129754,0.8625298685782558
1195,11502129756,0.580087786525465
1196,11502129757,1.9869927159209155
1197,11502129758,0.24778567523236741
1198,11502129801,0.6529599432825239
1199,11502129802,0.2252199413489736
1200,11502129803,0.787268817204301
1201,11502129804,1.161709258483452
1202,11502129805,0.6096227446692181
1203,11502129806,1.0945707738410013
1204,11502129807,0.6058781362007168
1205,11502129808,0.12115910333515582
1206,11502129809,0.7114695340501794
1207,11502129810,1.7817156082742658
1208,11502129811,3.6667662285941858
1209,11502129812,0.8131829705393828
1210,11502129813,0.6323151584356266
1211,11502129814,0.9395535340235801
1212,11502129815,0.8958997991256056
1213,11502129816,1.0168539325842696
1214,11502129817,0.36504833279026827
1215,11503129901,1.6917304865784792
1216,11503129902,1.4824046920821115
1217,11503129903,5.569086021505377
1218,11503129904,3.0279377880184337
1219,11503129905,0.19330675365470582
1220,11503129906,1.2404036763380788
1221,11503129907,8.252630361891548
1223,11503130001,1.1529804357783158
1224,11503130002,0.6613178935759582
1225,11503130003,0.3057701044979555
1226,11503130004,0.8996557439755195
1227,11503130005,1.4357415232402349
1228,11503130006,0.33413978494623653
1229,11503130007,2.2667849976848276
1231,11503130009,0.6940193077466446
1232,11503130010,2.107349151337421
1233,11503130011,3.2596049293222182
1234,11503130012,0.4775028708633469
1235,11503130013,0.8775142314990513
1236,11503130014,1.0250342508407024
1237,11503130015,2.426218256691832
1238,11503130016,2.3021164306101567
1239,11503130017,0.4278391515687141
1240,11503130018,1.7117081933921738
1241,11503130019,0.5407893889640075
1243,11503130021,0.4206694306805542
1244,11503130022,0.5443548387096774
1245,11503130023,0.9989704873026768
1246,11503130024,4.089505920783994
1247,11503130025,1.173567645642754
1248,11503130026,1.553557647785152
1249,11503130027,0.0747352868751539
1250,11503130028,0.9721111834154504
1251,11503130029,0.3965147755470336
1252,11503130030,0.29251612903225804
1253,11503130031,0.3799501704694467
1254,11503130032,1.1949210706932052
1255,11503130033,1.2606016672707503
1256,11503130034,1.3882618510158014
1257,11503130035,0.5987947536334634
1258,11503130036,1.031088587856934
1259,11503130037,1.391431850057376
1260,11503130038,0.7124663010132937
1262,11503130040,0.4184406425493013
1263,11503130041,0.46286388670338324
1266,11503130044,0.3584618980832165
1267,11503130045,0.9048716260697828
1268,11503130046,0.6797949487371845
1269,11503130047,1.2456023385814656
1270,11503130048,1.0966030632326516
1271,11503130049,1.5007739458857037
1272,11503130050,0.1829663765147636
1273,11503130051,0.3103071584629225
1274,11503130052,2.7422119815668204
1275,11503130053,2.059763373445242
1277,11503130055,6.1236982473964945
1278,11503130056,3.387262200165426
1279,11503130057,1.7661290322580645
1280,11503130058,2.055056286065651
1281,11503130059,1.960506481760627
1282,11503130060,0.39631336405529954
1283,11503130061,0.04362519201228879
1284,11503130062,0.9167493796526054
1285,11503130063,0.8957015928920196
1288,11504130103,1.3393360476041343
1289,11504130104,1.2746642881918637
1291,11504130106,3.2033041372926014
1292,11504130107,2.1065253132263733
1293,11504130108,1.782431288012934
1294,11504130109,1.040638836179633
1295,11504130110,1.4261426077962376
1296,11504130111,2.379896313364055
1297,11504130112,5.0648965307364575
1298,11504130113,1.0124901652242329
1299,11504130114,0.6632872503840246
1300,11504130115,1.3486973947895795
1301,11504130116,0.511520737327189
1302,11504130117,0.5960914831882573
1303,11504130118,1.0192562332722919
1306,11504130121,6.0791723543358005
1307,11504130122,2.130231442619019
1308,11504130201,1.7781673679289387
1309,11504130202,7.843583835519319
1310,11504130203,1.4813595267328943
1311,11504130205,3.941845878136201
1314,11504130208,2.777388632872504
1317,11504130211,2.9779835643321477
1318,11504130212,1.9219792236194642
1319,11504130213,3.1512707722385143
1320,11504130214,1.8062144212523719
1321,11504130215,1.11852534562212
1322,11504130216,0.29416088199265006
1323,11504130217,0.2882635552505147
1327,11504130221,18.861310869118554
1328,11504130222,1.0801903295780562
1329,11504130223,3.352664008698804
1330,11504130224,0.4109570781125033
1331,11504130225,0.6900889567795849
1332,11504130226,1.0192840714749072
1333,11504130227,1.3867090570719602
1334,11504130228,1.854970375246873
1335,11504130229,0.7409441012735454
1336,11504130230,1.8543208049718851
1337,11504130231,2.402258064516129
1338,11504130232,5.229330441854161
1339,11504130233,3.108693840126698
1340,11504130234,2.3244955074385034
1341,11504130235,0.7098745154720452
1342,11504130236,2.0661868654414604
1343,11504130237,2.1092800374006546
1344,11504130238,3.422008099427454
1345,11504130239,4.577712609970674
1346,11504130240,2.0460551884959193
1347,11504130241,0.9812984891792568
1348,11504130242,2.560276022613901
1349,11504130243,1.7792752982766242
1350,11504130244,5.049401837214271
1351,11504130245,0.8328506970166341
1352,11504130246,0.8676989247311828
1353,11601130301,2.2840466926070038
1354,11601130302,1.7834510402748616
1355,11601130303,249.1985111662531
1356,11601130304,2.3226361667869635
1357,11601130305,14.201758023053323
1358,11601130306,4.234928025084327
1359,11601130307,1.874175726252005
1360,11601130308,1.486223662884927
1362,11601130310,1.7472191323692994
1363,11601130311,3.866314531849337
1364,11601130312,0.49394653449256515
1365,11601130313,142.18279569892474
1366,11601130314,12.146125176712507
1367,11601130315,12.125168010752688
1368,11601130316,0.785140855349584
1369,11601130317,8.279124717485104
1372,11601130320,3.7098521020146737
1373,11601130321,0.7730275942479596
1374,11601130322,3.1680395387149924
1375,11601130323,8.205000599592278
1376,11601130324,2.9462568472306754
1377,11601130325,2.4711582260134994
1378,11601130326,3.5897664071190203
