,SA1_code,jan22_base_daily_coverage
6637,12203142514,4.069313805946594
6638,12203142515,1.753999475478626
6639,12203142516,3.791414488051413
6640,12203142517,2.8374969682270192
6641,12203142518,2.0490613006949485
6642,12203142519,1.6179245283018868
6644,12203142521,1.727792099212708
6645,12203142522,20.789746543778804
6646,12203142523,1.0882671125098349
6650,12203142604,1.4268214431546402
6654,12203142608,1.6732702197288452
6655,12203142609,1.115339038841343
6656,12203142610,1.4343056796944829
6657,12203142611,1.0311295024922411
6658,12203142612,0.7290575089956443
6659,12203142613,1.5015864621893176
6660,12203142614,0.7826762246117085
6661,12203142615,5.298632620684446
6662,12203142616,1.8500337644797675
6663,12203142617,4.344215571965281
6664,12203142618,1.855877059393604
6665,12203142619,0.6746103660746647
6666,12203142620,1.850099561927519
6667,12203142621,2.3714804006625125
6668,12203142622,1.3402618437036036
6669,12203142623,1.9618364236728474
6671,12203142625,2.2621094145009604
6672,12203142626,1.7634736428009443
6678,12203142632,1.7952775172301292
6679,12203142633,1.915221027479092
6680,12203142634,1.9563453737685919
6681,12203142635,1.915190615835777
6682,12203142636,1.7898295534582336
6683,12203142637,0.9618136053520567
6684,12203142638,1.82254440014498
6685,12203142639,0.1661922833649589
6686,12203142640,3.4075726378403113
6687,12203142641,3.6623729942812724
6689,12203142643,1.8862249346120314
6690,12203142644,2.0831660874247393
6692,12203142646,4.5814953006187125
6693,12203142647,1.4213183730715286
6694,12203142648,1.0027226990233797
6695,12203142649,4.412549565962919
6696,12203142650,3.348320585300964
6697,12203142651,3.9546048559048077
6698,12203142652,6.828209569170816
6699,12203142653,0.26563049853372434
6700,12203142654,2.889071757735352
6701,12203142655,2.3777856924799026
6702,12203142656,1.4772912542214975
6703,12203142701,7.4488892671716735
6704,12203142702,5.5171910261515995
6705,12203142703,4.407943822690366
6706,12203142704,2.6229621921609434
6707,12203142705,7.350958040261945
6708,12203142706,1.3766313715833538
6709,12203142707,4.12073132289587
6710,12203142708,3.86324639670556
6711,12203142709,3.155716129032258
6712,12203142710,4.152089959109496
6713,12203142711,3.3259520343268716
6714,12203142712,5.0615763546798025
6716,12203142714,1.4716099839439498
6717,12203142715,1.1472236911686937
6718,12203142716,3.9157652914712355
6720,12203142718,3.829421363122881
6721,12203142719,4.561688570290721
6722,12203142720,3.718716311468613
6723,12203142721,2.7662657189721163
6725,12203142723,3.57671809256662
6728,12203142726,6.429488667130812
6729,12203142727,5.501551772782846
6730,12203142728,8.638396171933008
6731,12203142729,2.0637846536464046
6734,12203142732,3.612800164897454
6735,12203142733,6.1133221617092595
6736,12203142734,3.0
6737,12203142735,3.2376230899830216
6738,12203142736,4.049932630577792
6739,12203142737,2.840307364576993
6740,12203142738,3.032349447135155
6742,12203142740,1.8726384783446857
6743,12203142741,2.9082911223673693
6744,12203142801,3.5503007107709137
6747,12203142804,7.494072236007719
6748,12203142805,5.783836281651058
6750,12203142807,1.8193812256745168
6751,12203142808,1.6234154385241677
6752,12203142809,1.5725164712928896
6753,12203142810,5.215910551343016
6754,12203142811,4.006347554630594
6755,12203142812,3.6880341880341887
6757,12203142814,3.5259856630824373
6758,12203142815,1.5528673835125446
6759,12203142816,1.6041365222572135
6760,12203142817,3.35364597451884
6761,12203142818,1.268669907202828
6762,12203142819,2.2642058310168722
6763,12203142820,0.3734425669909541
6764,12203142821,3.5060575098525764
6766,12203142823,5.342609003899327
6767,12203142824,4.772197381028426
6769,12203142826,6.379985571472739
6770,12203142827,2.82743609777877
6771,12203142828,5.986903777226358
6772,12203142829,7.022379578634495
6773,12203142830,5.220266479663394
6774,12203142831,3.740437788018433
6776,12203142833,1.5676435448731465
6777,12203142834,2.179226918798665
6778,12203142835,2.314031688134048
6779,12203142836,1.311075033528623
6780,12203142837,1.1234173731146098
6782,12203142839,1.2445116487455201
6783,12203142840,2.055779569892473
6784,12203142841,0.38373787946004184
6785,12203142842,2.368175082639918
6786,12203142843,2.7682050463110826
6787,12203142844,3.4650798621985595
6788,12203142845,6.891311920852783
6789,12203142846,2.5100612965141478
6790,12203142847,2.8211093220809507
6791,12203142848,3.0936832640215806
6792,12203142849,2.7156040978748623
6793,12203142850,1.7569693349263242
6794,12203142851,4.409579667644183
6795,12203142852,1.3804347826086956
6796,12203142853,1.47384481255449
6797,12203142854,1.7778642936596216
6798,12203142855,4.239649993470028
6799,12203142856,2.9080603484204386
6800,12203142857,2.8110350429333955
6801,12203142858,3.6414931492070344
6802,12203142859,2.923333333333333
6803,12203142860,4.228092456184913
6805,12203142862,3.779265048220818
6806,12203142863,3.1705725576693315
6808,12203142901,1.5601116625310172
6809,12203142902,1.3005601699826155
6810,12203142903,2.5329825364142455
6811,12203142904,2.077486559139785
6812,12203142905,2.8385867895545314
6813,12203142906,1.0945224130708
6814,12203142907,1.869112645573534
6815,12203142908,1.5568102929606145
6816,12203142909,2.4931162697216362
6817,12203142910,2.8244164699711516
6818,12203142911,3.071493578723835
6819,12203142912,3.015785861358956
6820,12203142913,1.572621581791387
6821,12203142914,1.4083304735758406
6822,12203142915,1.3280268118977796
6823,12203142916,2.30988061976124
6826,12203142919,11.689861751152074
6827,12203142920,1.4823287495180566
6828,12203142921,1.8053519061583578
6829,12203142922,3.98173624288425
6830,12203142923,2.6086479066575152
6831,12203142924,1.1313868613138687
6832,12203142925,4.9434048903685
6833,12203142926,2.2194970230160846
6834,12203142927,0.9790686891435385
6835,12203142928,0.8676923076923078
6836,12203142929,4.174999116701409
6837,12203142930,49.47441601779755
6838,12203142931,2.1385879488740107
6839,12203142932,1.2362328063047627
6840,12203142933,2.978442324588929
6841,12203142934,3.305801725156564
6843,12203142936,0.5509844993715961
6844,12203142937,2.480878568436172
6845,12203142938,3.2373537957237577
6846,12203142939,3.3019404276356443
6847,12203142940,4.887927129988425
6848,12203142941,3.820888788630724
6849,12203142942,6.018270054239223
6850,12203142943,1.8078404141152702
6851,12203142944,1.6697150015659254
6852,12203142945,3.3375762859633826
6854,12203142947,1.098014888337469
6855,12203142948,2.067096774193548
6856,12203142949,2.9163679808841096
6857,12203142950,1.1979646697388633
6858,12203142951,2.5524008864811623
6859,12203143001,0.7510535591142441
6860,12203143002,2.7507823784304284
6861,12203143003,3.0803694513371935
6862,12203143004,2.053050252359008
6863,12203143005,0.9633702060011922
6865,12203143007,5.729472140762463
6867,12203143009,5.288706891748843
6868,12203143010,2.4179153307596675
6869,12203143011,3.4178102536683896
6870,12203143012,26.5
6871,12203143013,4.692684331797235
6872,12203143014,2.4471884804118735
6873,12203143015,1.198368071703378
6874,12203143016,3.2905672688715795
6875,12203143017,0.5619070208728653
6876,12203143018,1.6279419505225958
6877,12203143019,3.2284775015409903
6878,12203143020,4.041590586325827
6879,12203143021,5.286490821600428
6880,12203143022,3.325281557356164
6881,12203143023,2.51507713884993
6882,12203143024,4.020280204099282
6883,12203143025,4.744293216161184
6884,12203143026,2.404377880184332
6885,12203143027,4.129820963798407
6887,12203143029,2.967741935483871
6888,12203143030,2.652176314626602
6889,12203143031,1.2819767441860463
6890,12203143032,1.3455756886324857
6891,12203143033,2.6691512683996246
6892,12203143034,2.6718622933044185
6893,12203143035,2.014856767627021
6894,12203143036,3.0350023300367623
6895,12203143037,2.6980680609712864
6896,12203143038,3.2616665332586243
6897,12203143101,2.003948727294818
6898,12203143102,3.1894757256448383
6899,12203143103,0.6613937138130687
6900,12203143104,1.7002923226832147
6901,12203143105,1.5847848160587363
6902,12203143106,4.385087819997704
6903,12203143107,2.430640718030747
6904,12203143108,0.7943074003795066
6905,12203143109,1.5790395562691577
6908,12203143112,0.26621443560587577
6909,12203143113,2.594834275579204
6910,12203143114,1.0485757404263347
6913,12203143117,1.5039542143600417
6914,12203143118,2.395185654419647
6915,12203143119,2.615548387096774
6916,12203143120,1.595706688404953
6917,12203143121,2.031236315866297
6918,12203143123,1.7925427713203603
6919,12203143124,0.7521678806798474
6920,12203143125,1.5445920303605314
6921,12203143126,1.7869523350987
6922,12203143127,2.2073820162820588
6923,12203143128,1.3526092106179894
6924,12203143129,1.4574780058651027
6925,12203143130,1.8789197299324831
6926,12203143131,1.0182946538237767
6927,12203143132,0.7340144644702102
6928,12203143133,1.5234536845220479
6929,12203143134,1.3570958337251953
6930,12203143135,1.6691694475342973
6931,12203143136,0.8243727598566309
6932,12203143137,2.5461079943899017
6933,12203143139,1.6517885659533695
6934,12203143140,2.081805254097747
6935,12203143141,1.9926075268817205
6937,12203143143,1.5632183908045978
6938,12203143144,3.114172497059005
6939,12203143145,1.1056616194865043
6940,12203143146,0.9645349933974723
6941,12203143147,2.4474447263501267
6942,12203143148,3.244152046783626
6943,12203143149,1.272765732416711
6944,12203143150,2.3598222102498485
6945,12203143151,4.200268817204301
6946,12203143152,1.7154851335142984
6947,12203143153,2.392637571157495
6948,12203143154,1.9037917374080362
6949,12203143155,1.6170453119116357
6950,12203143156,2.688620071684588
6951,12203143157,0.8629545921512225
6952,12203143158,2.742479595802565
6953,12203143159,2.352492668621701
6954,12203143160,2.717646157382576
6955,12203143201,0.9564867852477138
6956,12203143202,6.309631445866218
6957,12203143203,5.80722426115511
6958,12203143204,2.7579952928146203
6959,12203143205,40.12903225806452
6960,12203143206,0.5627936110241153
6962,12203143208,3.053958944281525
6963,12203143209,7.397987317342156
6964,12203143210,6.570260715863896
6965,12203143211,3.478301229983755
6966,12203143212,3.2861952861952863
6967,12203143213,8.938804554079697
6968,12203143214,6.1649950302701715
6969,12301143301,1.8421137947803534
6970,12301143302,0.0695305405298693
6971,12301143303,0.8753388452155055
6972,12301143304,0.9477568620947009
6973,12301143305,2.3179789241176203
6974,12301143306,0.9774851876234365
6975,12301143307,1.5102304147465437
6976,12301143308,1.215489472947108
6977,12301143309,2.399863402332668
6978,12301143310,2.973719310378897
6980,12301143312,1.6940710872162486
6984,12301143316,2.2111764000479672
6985,12301143317,1.3833308557554134
6986,12301143318,0.49673828475671794
6987,12301143319,1.2520791330645162
6988,12301143320,1.1187042176623139
6989,12301143321,0.9382522869523351
6990,12301143322,0.903323115846835
6991,12301143323,0.8378891225191036
6992,12301143324,2.357540390122656
6993,12301143325,1.078952058456603
6994,12301143326,0.5908993804742577
6995,12301143327,1.4972075108329321
6996,12301143401,2.2123142250530785
6997,12301143402,4.119477144167559
6998,12301143403,1.678114802332424
6999,12301143404,1.971830985915493
7000,12301143405,1.6108649415101028
7001,12301143406,1.5667975382003396
7002,12301143407,1.640333552775949
7003,12301143408,3.251844351222334
7004,12301143409,1.8863934028619935
7005,12301143410,2.793588376432951
7006,12301143411,2.096051998074145
7007,12301143412,1.6052859368688326
7008,12301143413,2.412181367020077
7009,12301143414,1.5188051497179227
7010,12301143415,1.5735018992006349
7011,12301143416,1.3281451612903226
7012,12301143417,3.281306865177833
7013,12301143418,2.745037220843672
7014,12301143419,2.5012770788004923
7015,12301143420,4.206343052109181
7016,12301143421,3.117029257314329
7017,12301143422,6.942178940961655
7018,12301143423,16.008797653958943
7019,12301143424,1.711353162966066
7020,12301143425,2.7476677531752274
7021,12301143426,1.834115965700286
7023,12301143429,3.16405529953917
7024,12301143430,6.7876153435522015
7025,12301143431,4.726168901776005
7026,12301143432,2.3713428357089272
7027,12301143433,1.728449927208643
7028,12301143434,1.6628580538874422
7029,12301143435,2.1507728494623657
7032,12301143438,2.8438922793761505
7033,12301143440,6.224795227019921
7034,12301143441,1.9572156196943973
7035,12301143442,2.3281524926686217
7036,12301143443,1.6725967206087236
7037,12301143444,1.1369541796058054
7038,12301143445,3.4611936362837303
7039,12301143446,2.2068254805157457
7041,12301143448,2.674502969733613
7043,12301143501,0.9370000522821144
7044,12301143502,1.8369598295800367
7045,12301143503,1.1393953560853982
7046,12301143504,1.5071236559139785
7047,12301143505,2.944097902928771
7048,12301143506,4.483923334729786
7049,12301143507,1.3652122480549616
7050,12301143508,1.3429640018700324
7051,12301143510,3.588902106220698
7052,12301143511,29.824826459779498
7053,12301143512,2.0126518642647673
7054,12301143513,1.803794197977412
7055,12301143515,1.105794221067115
7056,12301143516,2.3802396994812476
7057,12301143517,3.279569892473119
7058,12301143518,1.1675671380899413
7059,12301143519,1.2154377880184333
7060,12301143520,5.265273904120401
7061,12301143521,1.6719272773183511
7062,12301143522,1.4173998044965785
7063,12301143523,1.5651224836284259
7064,12301143524,4.353757898237445
7066,12301143527,2.13338285229202
7067,12301143528,0.7864055299539171
7068,12301143529,2.715719859168332
7069,12301143530,2.5933234497213844
7070,12301143531,1.8692021378125596
7071,12301143532,1.2429628107663862
7072,12301143533,0.9100658672521533
7073,12301143534,7.252931602887786
7074,12301143535,1.5812391483139907
7075,12301143536,1.7542838492085078
7076,12301143537,3.0592408440455983
7077,12301143538,2.468281368000863
7078,12301143539,5.01959019797868
7079,12301143540,0.4195841614432044
7080,12301143541,2.5733565315527134
7081,12301143542,1.954952622585823
